Gmt time,Open,High,Low,Close,Volume,ema25,atr,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,bbu_minus_kcu,squeeze,squeezeCloseToEma,posibleBreak,squezzeArea,squeezeCloseToEmaArea,posibleBreakArea,trendLong,trendDaylyShortTerm,trendDaylyLongTerm
2022-09-13 14:35:00,257.017,257.037,256.506,256.587,2.5896000000000003,260.3646899693461,0.638986060281951,252.24745937037397,260.27595,268.3044406296261,6.169214350865724,0.270258808898189,7.004395991047545,0,0,0,,,,0,1,0
2022-09-13 14:40:00,256.586,256.707,255.876,256.067,2.4036,260.03409843324255,0.6525203893094308,252.0010580534338,259.78049999999996,267.5599419465661,5.989242415474709,0.26132606776254136,6.599996797376036,0,0,0,,,,0,1,0
2022-09-13 14:45:00,256.066,256.147,255.766,255.787,2.3964000000000003,259.70739855376235,0.6652784567397099,251.86714157837653,259.26655,266.66595842162343,5.707954552273287,0.2648764737846061,6.126103286641921,0,0,0,,,,0,1,0
2022-09-13 14:50:00,255.797,255.877,255.596,255.776,2.7168,259.40498328039604,0.6770299955440164,251.9734365482636,258.73204999999996,265.4906634517363,5.22441147259208,0.28131239335484537,5.35098499627685,0,0,0,,,,0,1,0
2022-09-13 14:55:00,255.776,256.027,255.696,255.767,2.418,259.12513841267327,0.6881802339575391,252.32869592872936,258.1991,264.0695040712706,4.547191737903523,0.2928507160263014,4.28322356395023,0,0,0,,,,0,1,0
2022-09-13 15:00:00,255.766,255.967,255.596,255.657,2.5464,258.85835853477533,0.6986054553415247,253.03893171270505,257.66565,262.292368287295,3.5912573424474523,0.28292929509931547,2.828685923528951,0,0,0,,,,0,1,0
2022-09-13 15:05:00,255.656,255.907,255.296,255.677,2.4384,258.61363864748495,0.7084788751980827,254.8801165232541,257.11915,259.3581834767459,1.7416310506206298,0.1779525596696413,0.13875657619570347,0,0,0,,,,0,1,0
2022-09-13 15:10:00,255.637,255.707,255.037,255.137,2.4924,258.34620490537077,0.7186708603029818,254.78304505570563,256.90165,259.0202549442944,1.6493509825992752,0.08353490943358978,0.06201155808224712,0,0,0,,,,0,1,0
2022-09-13 15:15:00,255.147,255.407,255.046,255.107,2.6855999999999995,258.09703529726534,0.7280396083765784,254.67801303171726,256.70815000000005,258.7382869682828,1.581669275621187,0.10565468610859508,0.07806676170986293,0,0,0,,,,0,1,0
2022-09-13 15:20:00,255.107,255.357,254.606,254.687,2.6099999999999994,257.8347248897834,0.7376963030163467,254.45813697465087,256.52565,258.5931630253491,1.6119347327248679,0.05534742043777372,0.16829712416409848,0,0,0,,,,0,1,0
2022-09-13 15:25:00,254.666,255.017,254.616,254.777,2.4828,257.599515282877,0.7468537099437508,254.346862816488,256.3397,258.332537183512,1.5548408486956915,0.1079208043363466,0.178706130058913,0,0,0,,,,0,1,0
2022-09-13 15:30:00,254.807,255.086,254.616,254.866,2.7564,257.3892448765019,0.755664159233483,254.29686367263852,256.16665,258.03643632736146,1.4598202594767642,0.15219287868165743,0.10620823138003743,0,0,0,,,,0,1,0
2022-09-13 15:35:00,254.907,255.157,254.776,255.127,2.2092,257.2152260398479,0.7639643383358533,254.22066695506132,256.05315,257.88563304493874,1.4313302101057628,0.24729643404940851,0.14980762476506015,0,0,0,,,,0,1,0
2022-09-13 15:40:00,255.137,255.196,254.756,255.187,2.1180000000000003,257.0592086521673,0.7710287903594829,254.15236582800827,255.95864999999998,257.7649341719917,1.411387481526181,0.2863985047410611,0.18804450612032042,0,0,0,,,,0,1,0
2022-09-13 15:45:00,255.167,255.367,254.897,255.216,2.2476000000000003,256.91742337123134,0.7776362577147581,254.1186329285971,255.86014999999998,257.60166707140286,1.3613038774524926,0.315060670211785,0.16010023085254943,0,0,0,,,,0,1,0
2022-09-13 15:50:00,255.226,255.937,255.166,255.616,1.9044,256.8173138811366,0.7847027154970375,254.15435250185212,255.77915,257.4039474981479,1.2704690731421109,0.44979374347081313,-0.010612976635741234,1,0,0,256.437,,,0,1,0
2022-09-13 15:55:00,255.616,255.827,255.096,255.207,2.082,256.69344358258763,0.7919787120091542,254.17340597293875,255.6802,257.1869940270613,1.1786552318570427,0.34297787504410154,-0.1565606882191446,1,0,0,256.327,,,0,1,0
2022-09-13 16:00:00,255.206,255.587,254.946,255.556,2.3004,256.60594792238857,0.7811397563894528,254.2368256944873,255.60520000000002,256.9735743055128,1.0706936365244095,0.48202246278601685,-0.3218323416456883,1,0,0,256.087,,,0,1,0
2022-09-13 16:05:00,255.557,255.777,255.356,255.696,2.3040000000000003,256.5359519283587,0.7689797737902064,254.39792050072455,255.5247,256.65147949927547,0.8819339181499537,0.5760130975537527,-0.5717931814868962,1,0,0,256.277,,,0,1,0
2022-09-13 16:10:00,255.696,255.876,255.466,255.846,1.6787999999999998,256.48287870310037,0.7559288375670966,254.54872890377706,255.46715,256.385571096223,0.7190130678037917,0.7062507065430124,-0.7846279958953915,1,0,0,256.376,,,0,1,0
2022-09-13 16:15:00,255.807,255.997,255.666,255.757,1.8036,256.42704187978495,0.7424767777408756,254.64937806956107,255.42565,256.2019219304389,0.6078261368338878,0.7134239220865948,-0.8967343910014733,1,0,0,256.497,,,0,1,0
2022-09-13 16:20:00,255.756,255.837,255.496,255.527,1.8108,256.3578078890323,0.729249865045099,254.6779069736811,255.39865,256.1193930263189,0.5644062929219865,0.5890400567977148,-0.8945341216509632,1,0,0,256.337,,,0,1,0
2022-09-13 16:25:00,255.546,255.556,255.036,255.126,1.7628,256.26305343602985,0.7158034461133063,254.65863058058548,255.3656,256.07256941941455,0.5536919768477306,0.3305442969524544,-0.86060276208201,1,0,0,256.05600000000004,,,0,1,0
2022-09-13 16:30:00,255.157,255.317,254.956,255.297,2.0544,256.1887416332583,0.7026031999623561,254.65991184646353,255.34165,256.0233881535364,0.5339811609554832,0.46725282297289744,-0.8227200106747432,1,0,0,255.817,,,0,1,0
2022-09-13 16:35:00,255.296,255.527,255.286,255.476,1.7028,256.1339153537769,0.6888005904412356,254.67033096907113,255.32710000000003,255.98386903092893,0.514453053302136,0.6133579637497317,-0.7776574033573525,1,0,0,256.027,,,0,1,0
2022-09-13 16:40:00,255.496,255.757,255.386,255.586,1.7292,256.091768018871,0.6752719768382904,254.67321609346635,255.32354999999998,255.97388390653362,0.5094194456669837,0.7017809600293823,-0.7463542959158644,1,0,0,256.257,,,0,1,0
2022-09-13 16:45:00,255.596,255.677,255.326,255.676,1.5804,256.05978586357327,0.662043026111746,254.67327465445643,255.32350000000002,255.9737253455436,0.5093345074335806,0.7710598736390945,-0.7139187423868805,1,0,0,256.177,,,0,1,0
2022-09-13 16:50:00,255.627,256.066,255.506,255.906,1.5696,256.04795618175996,0.6499709051990022,254.6707306498749,255.36194999999998,256.053169350125,0.5413644046225781,0.8935436702557689,-0.6666991103834903,1,1,0,256.566,256.866,,0,1,0
2022-09-13 16:55:00,255.917,255.937,255.626,255.856,1.5324,256.0331903216246,0.6379039357800259,254.68666487389254,255.39939999999996,256.1121351261074,0.5581337513771907,0.8203153480688854,-0.5846982429241621,1,1,0,256.437,256.737,,0,1,0
2022-09-13 17:00:00,255.836,256.247,255.496,255.966,1.9368,256.0280218353458,0.6266084165576431,254.78930451934798,255.46335,256.137395480652,0.5277042524119503,0.8728605965236929,-0.6328823294241488,1,1,0,256.747,257.047,,0,1,0
2022-09-13 17:05:00,255.967,256.347,255.916,256.026,1.4532,256.02786630954995,0.6158816248987639,254.88717879773102,255.52579999999998,256.16442120226895,0.4998487058989463,0.8916249556253804,-0.6170682449428,1,2,1,256.847,255.11599999999999,257.347,0,1,0
2022-09-13 17:10:00,255.997,256.427,255.996,256.117,1.6728,256.0347227472769,0.6049686516917093,254.97595853207486,255.58835,256.2007414679251,0.479201393901667,0.931627502740334,-0.5995585081236072,2,0,0,255.496,,,0,1,0
2022-09-13 17:15:00,256.117,256.257,255.796,255.837,1.9224,256.01951330517863,0.5950256527613492,255.04094442446697,255.62385000000003,256.2067555755331,0.45606509371725334,0.6828340720579086,-0.5896110694633308,1,1,0,256.757,257.057,,0,1,0
2022-09-13 17:20:00,255.856,256.726,255.836,256.627,1.5983999999999998,256.06624305093413,0.5872428680403005,255.0014889195904,255.69585,256.39021108040964,0.5431148611990543,1.170508490662149,-0.559549217444328,2,0,0,255.336,,,0,1,0
2022-09-13 17:25:00,256.627,256.896,256.486,256.816,1.2456,256.12391666240075,0.5802040917517075,254.96256449663252,255.77585,256.58913550336746,0.63593611622635,1.139474081176393,-0.4259809565956516,2,0,0,255.986,,,0,1,0
2022-09-13 17:30:00,256.816,256.816,256.396,256.746,1.5264,256.1717692268315,0.5737847518646807,254.92032362429165,255.83235,256.7443763757083,0.7129875293006037,1.0008901191538415,-0.32510994521067005,2,0,0,255.89600000000002,,,0,1,0
2022-09-13 17:35:00,256.747,256.947,256.296,256.526,1.4232,256.19901774784444,0.5679191743505368,254.98593382351834,255.89829999999998,256.8106661764816,0.7130693533185961,0.8439956544753958,-0.3310595424450753,2,0,0,255.796,,,0,1,0
2022-09-13 17:40:00,256.526,256.556,256.196,256.326,1.3944,256.20878561339487,0.5617344714207365,255.02048420291487,255.9368,256.85311579708514,0.716048490943962,0.7123721981210464,-0.2794931867056789,2,0,0,255.69600000000003,,,0,1,0
2022-09-13 17:45:00,256.357,256.487,256.117,256.296,1.5108,256.2154944123645,0.5560129615573504,255.04471397365117,255.9668,256.88888602634887,0.7204731444459597,0.6785082902207578,-0.23452210184285605,2,0,0,255.61700000000002,,,0,1,0
2022-09-13 17:50:00,256.286,256.336,255.726,255.886,1.6740000000000002,256.1901486883364,0.5503644166842062,255.0475976118204,255.96880000000002,256.8900023881796,0.719777088597981,0.4550587357010501,-0.2317478230415304,1,1,0,256.836,257.136,,0,1,0
2022-09-13 17:55:00,255.887,256.077,255.726,255.757,1.4676,256.1568295584644,0.5450002916829533,255.0475976118204,255.96880000000002,256.8900023881796,0.719777088597981,0.38504154856863826,-0.16862875530614474,1,1,0,256.577,256.877,,0,1,0
2022-09-13 18:00:00,255.786,255.867,255.236,255.497,1.9152,256.1060734385825,0.5404026518008375,255.04313202826123,255.96730000000002,256.8914679717388,0.7220984647170029,0.24555491296936785,-0.13862687236735383,1,1,0,256.36699999999996,256.667,,0,1,0
2022-09-13 18:05:00,255.506,255.717,255.416,255.447,1.5168,256.05537548176846,0.5359429385769681,255.10834068005664,255.98335000000003,256.8583593199434,0.6836454948678401,0.1935175501703636,-0.07829791996215363,1,0,0,256.217,,,0,1,0
2022-09-13 18:10:00,255.456,255.676,255.337,255.617,1.3716,256.02165429086324,0.5315613001071846,255.16433831745428,255.99935,256.8343616825457,0.6523545333577699,0.2710511074322179,-0.04118534403551166,1,0,0,256.176,,,0,1,0
2022-09-13 18:15:00,255.566,255.876,255.446,255.697,1.5156,255.99668088387378,0.5273973977185761,255.19783605790818,256.0104,256.82296394209186,0.6347897914239748,0.3071536381535664,-0.02224527243402008,1,1,0,256.376,256.676,,0,1,0
2022-09-13 18:20:00,255.707,255.837,255.246,255.277,1.8936,255.9413208158835,0.5231023455005824,255.14004802316998,255.99494999999996,256.84985197682994,0.6679053448749507,0.08009805833987557,0.041424592258920256,0,0,0,,,,0,1,0
2022-09-13 18:25:00,255.276,255.316,254.876,254.956,1.6835999999999998,255.8655269069694,0.518421225583874,254.9991526307664,255.95895000000002,256.91874736923364,0.7499619522846352,-0.0224800734767883,0.20293211652648324,0,0,0,,,,0,1,0
2022-09-13 18:30:00,254.966,255.077,254.876,254.966,1.2552,255.7963325295102,0.5130268523278829,254.85885732127335,255.91195000000002,256.9650426787267,0.8230117262806094,0.05087048884254356,0.37759078342025987,0,0,0,,,,0,1,0
2022-09-13 18:35:00,254.967,255.057,254.846,254.867,1.2492,255.7248454118556,0.5075177914473197,254.7149020739006,255.8625,257.01009792609943,0.8970426898036423,0.06626795092614349,0.5463081160602314,0,0,0,,,,0,1,0
2022-09-13 18:40:00,254.866,254.957,254.796,254.817,1.2048,255.6550111494052,0.5018093777725111,254.5720655759347,255.80505,257.0380344240653,0.9640031923258023,0.0993258387067617,0.7004150721250539,0,0,0,,,,0,1,0
2022-09-13 18:45:00,254.796,254.927,254.626,254.657,1.2252,255.57824106098943,0.4964372793601886,254.41170417013728,255.7366,257.06149582986274,1.036140958988839,0.09257174199429022,0.8266021304882543,0,0,0,,,,0,1,0
2022-09-13 18:50:00,254.646,254.716,254.137,254.216,1.5396,255.47345328706717,0.4920155689296989,254.17433665832553,255.64155,257.10876334167443,1.1478676621030122,0.014198119827253816,0.9558595184308274,0,0,0,,,,0,1,0
2022-09-13 18:55:00,254.216,254.616,253.996,254.186,2.2344,255.37441841883125,0.48814779019662496,253.96477855992734,255.55900000000003,257.15322144007274,1.2476347458494523,0.06938228106585358,1.0695465523761527,0,0,0,,,,0,1,0
2022-09-13 19:00:00,254.197,254.307,253.996,254.006,1.932,255.26915546353655,0.4844372337540087,253.7765619202358,255.42795,257.0793380797642,1.2930363178847242,0.06946824994551448,1.1342988956577926,0,0,0,,,,0,1,0
2022-09-13 19:05:00,254.006,254.226,253.876,254.046,1.4544,255.17506658172607,0.48125124086681736,253.6624975759915,255.28945000000004,256.9164024240086,1.2745943273476832,0.1178591390716912,1.085557447912322,0,0,0,,,,0,1,0
2022-09-13 19:10:00,254.077,254.226,253.786,253.986,1.572,255.0835999215933,0.47845710461442537,253.5746535673597,255.15145,256.72824643264033,1.2359690157671623,0.13043739322504272,0.9892914542675442,0,0,0,,,,0,1,0
2022-09-13 19:15:00,253.966,254.186,253.876,254.076,1.6283999999999998,255.0060922353169,0.4757649304752995,253.51908146599214,255.02895000000004,256.53881853400793,1.1840761874351071,0.18442616739933257,0.8991926011944429,0,0,0,,,,0,1,0
2022-09-13 19:20:00,254.076,254.227,253.617,253.846,2.0352,254.9168543710618,0.473384102108016,253.43471009100995,254.90495,256.3751899089901,1.1535593239676722,0.13987169933122642,0.7901950173969112,0,0,0,,,,0,1,0
2022-09-13 19:25:00,253.856,253.907,253.346,253.357,1.9464,254.79686557328782,0.4717685710050624,253.2857724360728,254.75799999999998,256.2302275639272,1.1557851482011994,0.024190405638516887,0.750565519152417,0,0,0,,,,0,1,0
2022-09-13 19:30:00,253.356,253.397,252.206,252.517,1.9188,254.62149129841953,0.4713160540285102,252.91506745605187,254.58954999999997,256.2640325439481,1.3154369799923855,-0.11886282645661726,0.839671646294704,0,0,0,,,,0,1,0
2022-09-13 19:35:00,252.486,252.637,251.816,252.476,2.9832,254.4564535062334,0.47182443112171174,252.6042166612559,254.4255,256.2467833387441,1.4316830182069762,-0.03519953719675094,0.9468377646767294,0,0,0,,,,0,1,0
2022-09-13 19:40:00,252.497,252.506,251.846,252.047,2.4708,254.27111092883084,0.4728417336606369,252.2281844528484,254.253,256.2778155471516,1.5927564647430632,-0.04474097729625157,1.161960027757317,0,0,0,,,,0,1,0
2022-09-13 19:45:00,252.076,252.426,251.527,252.127,2.8716,254.10617931892077,0.47482922887535317,251.94025781706637,254.087,256.2337421829336,1.6897693962568898,0.043494320002239496,1.2313014749102251,0,0,0,,,,0,1,0
2022-09-13 19:50:00,252.106,252.376,251.797,252.336,2.9040000000000004,253.9700116790038,0.47593428395568493,251.76752136745696,253.92295000000004,256.07837863254315,1.6977028917969736,0.13187136515680548,1.2195989443315227,0,0,0,,,,0,1,0
2022-09-13 19:55:00,252.336,252.966,251.596,251.666,2.8932,253.79278001138812,0.479246120815993,251.51398138089158,253.7214,255.9288186191084,1.7400334533140758,0.03443357272437503,1.113160805964526,0,0,0,,,,0,1,0
2022-09-14 13:30:00,253.666,253.677,251.496,251.577,2.496,253.62233539512752,0.4865142550434219,251.26230480410644,253.53640000000001,255.8104951958936,1.7939003597854821,0.06919129780974434,0.8878524125729825,0,0,0,,,,0,1,0
2022-09-14 13:35:00,251.577,252.417,251.106,252.156,1.8864,253.5095403647331,0.4948346653974631,251.14447705283104,253.3964,255.64832294716896,1.7773914287408694,0.22459093203890926,0.7394556670217014,0,0,0,,,,0,1,0
2022-09-14 13:40:00,252.147,253.527,251.917,253.526,2.544,253.5108064905229,0.5055369512024062,251.18873819157005,253.32439999999997,255.46006180842988,1.6861082536304564,0.5471984841430144,0.3762295073442772,0,0,0,,,,0,1,0
2022-09-14 13:45:00,253.526,254.197,252.906,252.987,2.8644000000000003,253.4705136835596,0.517667645164139,251.2123434695762,253.2304,255.2484565304238,1.5938501304928567,0.4396944544588911,0.1184177818225578,0,0,0,,,,0,1,0
2022-09-14 13:50:00,252.986,253.417,252.436,253.016,2.6004000000000005,253.43555109251656,0.5298151943190813,251.2573073265627,253.14035000000004,255.02339267343737,1.4877459665654489,0.4669816298498803,-0.0921661943447134,1,1,0,253.917,254.217,,0,1,0
2022-09-14 13:55:00,253.047,253.456,252.706,253.407,2.952,253.4333548546307,0.5420450613915277,251.32160408612972,253.07784999999998,254.83409591387024,1.387909620593236,0.5937084030774128,-0.2616002045992616,1,1,0,253.956,254.256,,0,1,0
2022-09-14 14:00:00,253.407,253.716,252.646,252.846,2.7408,253.38817371196683,0.5544466046254661,251.33086719997314,253.00934999999998,254.68783280002683,1.3268148390775614,0.45133998394342567,-0.3974160690646329,1,0,0,254.216,,,0,1,0
2022-09-14 14:05:00,252.797,253.577,252.426,252.787,2.0628,253.3419295802771,0.5679861328665042,251.34857651513886,252.93940000000003,254.5302234848612,1.2578692642278548,0.4521002796820894,-0.5553826347929487,1,1,0,254.077,254.377,,0,1,0
2022-09-14 14:10:00,252.836,253.157,252.296,252.447,2.5212,253.27308884333274,0.5818014090903253,251.33587502970659,252.86145000000002,254.38702497029345,1.206648914093812,0.364165967562938,-0.6112853284412552,1,1,0,253.657,253.95700000000002,,0,1,0
2022-09-14 14:15:00,252.446,252.997,251.876,252.176,2.8524000000000003,253.18869739384564,0.5962751179648258,251.31683091805468,252.76794999999998,254.2190690819453,1.148182815064416,0.29603672525398317,-0.7239735692908766,1,1,0,253.497,253.79700000000003,,0,1,0
2022-09-14 14:20:00,252.206,252.397,251.546,251.887,2.6076,253.0885668250883,0.6103340381101955,251.27729656853066,252.66299999999995,254.04870343146925,1.0968787922800691,0.21999780675395247,-0.7653827767920234,1,0,0,252.897,,,0,1,0
2022-09-14 14:25:00,251.906,252.086,251.026,251.066,2.6844,252.93298476161996,0.6248649401499434,251.11953876579938,252.5125,253.9054612342006,1.1032810131780506,-0.019217607958091673,-0.7535691447024533,1,0,0,252.586,,,0,1,0
2022-09-14 14:30:00,251.027,252.056,250.876,251.756,2.8452,252.84244747226458,0.6406888729963761,251.12134775483597,252.408,253.694652245164,1.0195019533168685,0.24662928446649907,-0.9126609547959106,1,0,0,252.556,,,0,1,0
2022-09-14 14:35:00,251.776,252.697,251.756,252.516,3.1776,252.81733612824422,0.6571206201633016,251.1532613383949,252.36595000000003,253.57863866160514,0.9610556904408963,0.5618666623803338,-1.0087399478823897,1,1,0,253.197,253.497,,0,1,0
2022-09-14 14:40:00,252.546,252.977,252.376,252.827,2.9160000000000004,252.8180795029947,0.6734262901516374,251.15360514417105,252.38145,253.60929485582895,0.9730072125577758,0.6814357888477676,-0.9249048384692742,2,0,0,251.876,,,0,1,0
2022-09-14 14:45:00,252.827,253.047,252.336,252.507,3.1548,252.79415031045664,0.6895434599027109,251.1546034842179,252.38299999999998,253.61139651578208,0.9734383978176775,0.5504723020648896,-0.8651651123925319,1,1,0,253.547,253.847,,0,1,0
2022-09-14 14:50:00,252.516,253.187,252.416,253.106,3.3324,252.81813874811382,0.7049665461001365,251.17908493564917,252.43595,253.6928150643508,0.9957892798952125,0.7665560603938377,-0.8000740278071703,2,0,0,251.916,,,0,1,0
