Gmt time,open,high,low,close,volume,EMA,EMASignal,isPivot,pointpos,pattern_detected,pointBreak
09.07.2003 02:00:00.000,1.13158,1.13239,1.13109,1.13207,29657400.3906,1.131589858748148,0,0,,0,0.0
09.07.2003 03:00:00.000,1.132,1.13289,1.1314,1.1321,26544099.6094,1.131629100382906,0,0,,0,0.0
09.07.2003 04:00:00.000,1.13225,1.13265,1.1317,1.1319,29425900.3906,1.13164993881499,0,0,,0,0.0
09.07.2003 05:00:00.000,1.13162,1.13273,1.13151,1.13225,25854800.7813,1.1316960973676833,0,0,,0,0.0
09.07.2003 06:00:00.000,1.13213,1.13266,1.13172,1.13181,29294900.3906,1.1317048591086307,0,0,,0,0.0
09.07.2003 07:00:00.000,1.13173,1.13366,1.13103,1.13291,26837099.6094,1.1317975622541208,0,0,,0,0.0
09.07.2003 08:00:00.000,1.13296,1.13385,1.13154,1.13233,26000800.7813,1.1318385190038038,0,0,,0,0.0
09.07.2003 09:00:00.000,1.13212,1.13459,1.13179,1.13398,26782900.3906,1.1320032483112037,0,0,,0,0.0
09.07.2003 10:00:00.000,1.13441,1.1348,1.13314,1.13357,26883800.7813,1.1321237676718803,0,0,,0,0.0
09.07.2003 11:00:00.000,1.13347,1.13543,1.13257,1.13506,28913800.7813,1.1323496316971202,0,0,,0,0.0
09.07.2003 12:00:00.000,1.1355,1.1365,1.13446,1.13497,28244099.6094,1.1325511984896495,0,1,1.1375,0,0.0
09.07.2003 13:00:00.000,1.13468,1.13589,1.13379,1.13498,26802400.3906,1.132738029375061,0,0,,0,0.0
09.07.2003 14:00:00.000,1.13466,1.13508,1.13289,1.13367,26834900.3906,1.1328097194231335,0,0,,0,0.0
09.07.2003 15:00:00.000,1.13374,1.13421,1.13226,1.13258,26573400.3906,1.1327920486982772,0,0,,0,0.0
09.07.2003 16:00:00.000,1.13231,1.13289,1.1308,1.13099,298048093.75,1.1326534295676405,0,2,1.1298000000000001,0,0.0
09.07.2003 17:00:00.000,1.13192,1.13334,1.13114,1.13257,136629593.75,1.1326470119085912,0,0,,0,0.0
09.07.2003 18:00:00.000,1.13268,1.1339,1.1324,1.13328,146524406.25,1.132695703300238,0,0,,0,0.0
09.07.2003 19:00:00.000,1.13336,1.1343,1.13269,1.13383,105475703.125,1.1327829568925276,0,0,,0,0.0
09.07.2003 20:00:00.000,1.13374,1.13532,1.13354,1.13451,63103898.4375,1.1329158063623332,0,0,,0,0.0
09.07.2003 21:00:00.000,1.13409,1.13522,1.13379,1.13426,29905500.0,1.1330192058729232,0,0,,0,0.0
09.07.2003 22:00:00.000,1.13421,1.13584,1.13419,1.13508,26493199.2188,1.1331777284980828,0,0,,0,0.0
09.07.2003 23:00:00.000,1.13447,1.1351,1.13338,1.13362,27890500.0,1.1332117493828457,0,0,,0,0.0
10.07.2003 00:00:00.000,1.13356,1.13452,1.13293,1.13331,28673000.0,1.1332193071226269,0,0,,0,0.0
10.07.2003 01:00:00.000,1.13309,1.13347,1.13132,1.13265,30526000.0,1.1331755142670403,0,0,,0,0.0
10.07.2003 02:00:00.000,1.13267,1.13524,1.13208,1.13478,29938099.6094,1.1332989362464987,0,0,,0,0.0
10.07.2003 03:00:00.000,1.13458,1.13542,1.13366,1.1338,27657000.0,1.1333374796121527,0,0,,0,0.0
10.07.2003 04:00:00.000,1.13344,1.13411,1.13284,1.13344,27398599.6094,1.1333453657958334,0,0,,0,0.0
10.07.2003 05:00:00.000,1.13313,1.13376,1.13277,1.13355,25120800.7813,1.1333611068884617,0,0,,0,0.0
10.07.2003 06:00:00.000,1.13327,1.13412,1.13306,1.13352,29323800.7813,1.1333733294355033,0,0,,0,0.0
10.07.2003 07:00:00.000,1.13365,1.13631,1.13331,1.13534,26867599.6094,1.1335246117866185,0,0,,0,0.0
10.07.2003 08:00:00.000,1.13529,1.13628,1.1336,1.13558,25780400.3906,1.1336827185722633,0,0,,0,0.0
10.07.2003 09:00:00.000,1.13537,1.13564,1.13186,1.13186,26775300.7813,1.13354250945132,0,0,,0,0.0
10.07.2003 10:00:00.000,1.13185,1.13293,1.13085,1.13269,26196000.0,1.1334769318012186,0,2,1.12985,0,0.0
10.07.2003 11:00:00.000,1.13269,1.1333,1.13189,1.13279,26204800.7813,1.1334240908934325,0,0,,0,0.0
10.07.2003 12:00:00.000,1.13274,1.13528,1.13233,1.13399,28575599.6094,1.1334676223631686,0,0,,0,0.0
10.07.2003 13:00:00.000,1.13397,1.13601,1.13321,1.13448,27820099.6094,1.1335454975660018,0,0,,0,0.0
10.07.2003 14:00:00.000,1.13451,1.13509,1.13203,1.13327,26293500.0,1.1335243054455402,0,0,,0,0.0
10.07.2003 15:00:00.000,1.13339,1.13471,1.13281,1.13403,26167300.7813,1.1335632050266524,0,0,,0,0.0
10.07.2003 16:00:00.000,1.13413,1.13887,1.13372,1.13859,294954000.0,1.1339498815630638,0,0,,0,0.0
10.07.2003 17:00:00.000,1.13835,1.13909,1.13696,1.13861,134319203.125,1.134308352212059,0,0,,0,0.0
10.07.2003 18:00:00.000,1.13837,1.13864,1.13716,1.1381,146508000.0,1.134600017426516,0,0,,0,0.0
10.07.2003 19:00:00.000,1.13822,1.13914,1.13785,1.13881,103940398.4375,1.134923862239861,0,1,1.14014,0,0.0
10.07.2003 20:00:00.000,1.13866,1.13891,1.13795,1.13861,64100300.7813,1.1352074112983332,0,0,,0,0.0
10.07.2003 21:00:00.000,1.13807,1.13887,1.13702,1.13759,27955000.0,1.1353906873523076,0,0,,0,0.0
10.07.2003 22:00:00.000,1.13742,1.13861,1.13691,1.13763,26439699.2188,1.135562942171361,0,0,,0,0.0
10.07.2003 23:00:00.000,1.13732,1.13764,1.13367,1.13593,27602199.2188,1.1355911773889484,0,0,,0,0.0
11.07.2003 00:00:00.000,1.13552,1.13601,1.13485,1.13488,28692699.2188,1.1355364714359524,0,0,,0,0.0
11.07.2003 01:00:00.000,1.13489,1.13521,1.13301,1.13331,30499599.6094,1.1353652044024176,0,0,,0,0.0
11.07.2003 02:00:00.000,1.13308,1.13387,1.13128,1.13171,29064199.2188,1.135084034833001,0,0,,0,0.0
11.07.2003 03:00:00.000,1.13125,1.13247,1.12956,1.13085,27430099.6094,1.134758339845847,0,0,,0,0.0
11.07.2003 04:00:00.000,1.13103,1.13129,1.1303,1.131,27313500.0,1.1344692367807818,0,0,,0,0.0
11.07.2003 05:00:00.000,1.13141,1.13252,1.13086,1.13206,25160000.0,1.134283910874568,0,0,,0,0.0
11.07.2003 06:00:00.000,1.13183,1.13263,1.13117,1.13218,31249099.6094,1.1341220715765243,0,0,,0,0.0
11.07.2003 07:00:00.000,1.13217,1.13318,1.13121,1.13189,27617699.2188,1.1339503737629457,0,0,,0,0.0
11.07.2003 08:00:00.000,1.13213,1.13363,1.13136,1.13311,26983400.3906,1.1338857296273344,0,0,,0,0.0
11.07.2003 09:00:00.000,1.13326,1.13438,1.13226,1.13325,27403000.0,1.1338368273483088,0,0,,0,0.0
11.07.2003 10:00:00.000,1.13325,1.13392,1.13205,1.13236,26164500.0,1.1337232252445928,0,0,,0,0.0
11.07.2003 11:00:00.000,1.13232,1.13313,1.13147,1.13189,28379699.2188,1.1335822079180857,0,0,,0,0.0
11.07.2003 12:00:00.000,1.13184,1.13295,1.12991,1.12994,29726199.2188,1.133302038078233,0,0,,0,0.0
11.07.2003 13:00:00.000,1.12958,1.13134,1.12814,1.12837,25496900.3906,1.1329226505337535,0,0,,0,0.0
11.07.2003 14:00:00.000,1.12882,1.13184,1.12749,1.13011,25694599.6094,1.132706292800388,0,0,,0,0.0
11.07.2003 15:00:00.000,1.13033,1.13124,1.12834,1.1303,24460900.3906,1.1325211933542043,1,0,,0,0.0
11.07.2003 16:00:00.000,1.12985,1.13078,1.12888,1.13028,289395000.0,1.1323487938654195,1,0,,0,0.0
11.07.2003 17:00:00.000,1.12999,1.13192,1.12994,1.13032,137128093.75,1.132192732798849,1,0,,0,0.0
11.07.2003 18:00:00.000,1.13013,1.13097,1.12947,1.13012,146577296.875,1.132033291814322,1,0,,0,0.0
11.07.2003 19:00:00.000,1.13047,1.13152,1.13007,1.13102,106684703.125,1.1319553462901437,1,0,,0,0.0
11.07.2003 20:00:00.000,1.1309,1.13123,1.12933,1.1296,62047398.4375,1.1317741658062865,1,0,,0,0.0
13.07.2003 21:00:00.000,1.12864,1.12916,1.12836,1.12874,27049900.3906,1.1315407684365724,1,0,,0,0.0
13.07.2003 22:00:00.000,1.12894,1.1297,1.12838,1.12848,27775199.2188,1.1313053247106821,1,0,,0,0.0
13.07.2003 23:00:00.000,1.12854,1.1288,1.12747,1.12788,27585800.7813,1.1310418381944758,1,0,,0,0.0
14.07.2003 00:00:00.000,1.12776,1.12782,1.12636,1.12729,28418199.2188,1.1307532352564393,1,0,,0,0.0
14.07.2003 01:00:00.000,1.12727,1.12818,1.12633,1.1266,29791199.2188,1.1304337556213289,1,0,,0,0.0
14.07.2003 02:00:00.000,1.12656,1.128,1.12619,1.1272,28198199.2188,1.130185005188919,1,0,,0,0.0
14.07.2003 03:00:00.000,1.12714,1.12782,1.12684,1.1271,26995800.7813,1.1299476970974638,1,0,,0,0.0
14.07.2003 04:00:00.000,1.12702,1.12754,1.12658,1.12692,28545800.7813,1.1297147973207358,1,0,,0,0.0
14.07.2003 05:00:00.000,1.12683,1.12707,1.12573,1.12651,25654699.2188,1.12946827444991,1,0,,0,0.0
14.07.2003 06:00:00.000,1.12642,1.12812,1.1261,1.12626,29650099.6094,1.1292214841076094,1,0,,0,0.0
14.07.2003 07:00:00.000,1.12641,1.12769,1.12538,1.12682,26706800.7813,1.1290367545608702,1,0,,0,0.0
14.07.2003 08:00:00.000,1.12691,1.12691,1.1241,1.12621,25879099.6094,1.1288193119023417,1,2,1.1231000000000002,0,0.0
14.07.2003 09:00:00.000,1.12631,1.12648,1.12509,1.12581,26718500.0,1.1285878263713924,1,0,,0,0.0
14.07.2003 10:00:00.000,1.12572,1.12702,1.12545,1.1261,27217199.2188,1.1283964551120547,1,0,,0,0.0
14.07.2003 11:00:00.000,1.12648,1.12914,1.12633,1.12792,26687500.0,1.1283598047188197,1,0,,0,0.0
14.07.2003 12:00:00.000,1.12782,1.13056,1.12767,1.12948,28101599.6094,1.1284459735866028,0,0,,0,0.0
14.07.2003 13:00:00.000,1.12915,1.1307,1.1288,1.12985,27891800.7813,1.1285539756184026,0,1,1.1317,0,0.0
14.07.2003 14:00:00.000,1.12963,1.13016,1.12831,1.12904,26277800.7813,1.128591362109295,0,0,,0,0.0
14.07.2003 15:00:00.000,1.12891,1.12912,1.12716,1.12771,27273500.0,1.1285235650239647,0,0,,0,0.0
14.07.2003 16:00:00.000,1.12731,1.12977,1.12728,1.12952,297833593.75,1.1286002138682751,0,0,,0,0.0
14.07.2003 17:00:00.000,1.12939,1.12978,1.12781,1.12832,135452296.875,1.128578658955331,0,0,,0,0.0
14.07.2003 18:00:00.000,1.12846,1.1293,1.12732,1.12829,148300796.875,1.1285564544203057,0,0,,0,0.0
14.07.2003 19:00:00.000,1.12791,1.1287,1.12657,1.12794,104989101.5625,1.128509034849513,0,0,,0,0.0
14.07.2003 20:00:00.000,1.1275,1.12926,1.12719,1.12749,60923300.7813,1.1284306475533967,0,0,,0,0.0
14.07.2003 21:00:00.000,1.12707,1.12858,1.12675,1.1272,28760300.7813,1.1283359823569816,0,0,,0,0.0
14.07.2003 22:00:00.000,1.12715,1.12867,1.12686,1.12786,26587199.2188,1.1282993683295215,0,0,,0,0.0
14.07.2003 23:00:00.000,1.12786,1.12837,1.12685,1.12702,28660500.0,1.128200955381097,0,0,,0,0.0
15.07.2003 00:00:00.000,1.12701,1.128,1.12697,1.12711,28572599.6094,1.1281170357363974,0,0,,0,0.0
15.07.2003 01:00:00.000,1.12722,1.12764,1.12637,1.12731,31325400.3906,1.128054956064367,0,0,,0,0.0
15.07.2003 02:00:00.000,1.12721,1.12721,1.1258,1.12581,29159599.6094,1.1278822671363389,0,0,,0,0.0
15.07.2003 03:00:00.000,1.12571,1.12653,1.12508,1.12552,26423300.7813,1.1277005542796974,0,2,1.1240800000000002,0,0.0
15.07.2003 04:00:00.000,1.12529,1.12612,1.12515,1.12533,28572500.0,1.12751820395049,0,0,,0,0.0
15.07.2003 05:00:00.000,1.1255,1.12654,1.12526,1.12592,25270300.7813,1.1273952651850678,0,0,,0,0.0
15.07.2003 06:00:00.000,1.12594,1.12807,1.12577,1.12792,28112199.2188,1.1274356294016012,0,0,,0,0.0
15.07.2003 07:00:00.000,1.12824,1.12963,1.12743,1.12891,27081400.3906,1.127549042524555,0,0,,0,0.0
15.07.2003 08:00:00.000,1.12913,1.12913,1.12729,1.12812,28145000.0,1.1275929623303584,0,0,,0,0.0
15.07.2003 09:00:00.000,1.12811,1.12868,1.12716,1.12786,25698199.2188,1.1276135036895618,0,0,,0,0.0
15.07.2003 10:00:00.000,1.12801,1.13174,1.12797,1.13125,26293199.2188,1.12789323417498,0,0,,0,0.0
15.07.2003 11:00:00.000,1.13165,1.13358,1.13131,1.13278,26807900.3906,1.1282691392384432,0,1,1.13458,0,0.0
15.07.2003 12:00:00.000,1.13282,1.1335,1.13141,1.13217,27759000.0,1.1285692054508707,0,0,,0,0.0
15.07.2003 13:00:00.000,1.13183,1.13238,1.12936,1.13024,28691300.7813,1.128697728108496,0,0,,0,0.0
15.07.2003 14:00:00.000,1.13029,1.13265,1.12966,1.13201,29221900.3906,1.1289525182539963,0,0,,0,0.0
15.07.2003 15:00:00.000,1.13194,1.13327,1.12372,1.12391,26397000.0,1.128564632234458,0,0,,0,0.0
15.07.2003 16:00:00.000,1.12337,1.12543,1.12245,1.12309,291271312.5,1.1281435066779615,0,0,,0,0.0
15.07.2003 17:00:00.000,1.12224,1.12331,1.11761,1.11862,135672203.125,1.1274109292411951,0,0,,0,0.0
15.07.2003 18:00:00.000,1.11869,1.11925,1.11596,1.11643,147478703.125,1.126566242376488,0,0,,0,0.0
15.07.2003 19:00:00.000,1.11637,1.11954,1.1155,1.11914,103968398.4375,1.125994992962912,0,0,,0,0.0
15.07.2003 20:00:00.000,1.11923,1.11949,1.11778,1.11828,61504500.0,1.1254015319657649,0,0,,0,0.0
15.07.2003 21:00:00.000,1.11775,1.11836,1.11633,1.11704,29343300.7813,1.1247583371991676,0,0,,0,0.0
15.07.2003 22:00:00.000,1.11729,1.11831,1.11681,1.11749,27138900.3906,1.1241992343376934,0,0,,0,0.0
15.07.2003 23:00:00.000,1.11717,1.11829,1.11593,1.11762,27181500.0,1.12369313938864,0,0,,0,0.0
16.07.2003 00:00:00.000,1.11763,1.11793,1.11296,1.11325,29435099.6094,1.1228898209741294,0,0,,0,0.0
16.07.2003 01:00:00.000,1.11297,1.11465,1.11113,1.11465,31004400.3906,1.122255988591504,0,2,1.11013,0,0.0
16.07.2003 02:00:00.000,1.11443,1.11529,1.11369,1.11432,29760699.2188,1.121645527930619,0,0,,0,0.0
16.07.2003 03:00:00.000,1.11445,1.11515,1.11413,1.1147,27415300.7813,1.1211112565513408,0,0,,0,0.0
16.07.2003 04:00:00.000,1.11456,1.11535,1.11417,1.11478,27979400.3906,1.1206242368166224,0,0,,0,0.0
16.07.2003 05:00:00.000,1.11491,1.11597,1.11437,1.1156,26308199.2188,1.1202377570614976,0,0,,0,0.0
16.07.2003 06:00:00.000,1.11552,1.11593,1.11408,1.11477,28983500.0,1.1198171603644593,0,0,,0,0.0
16.07.2003 07:00:00.000,1.11508,1.11669,1.11344,1.11657,27335699.2188,1.1195673787979625,1,0,,0,0.0
16.07.2003 08:00:00.000,1.11648,1.11728,1.11203,1.11274,26208500.0,1.119042195813504,1,0,,0,0.0
16.07.2003 09:00:00.000,1.11253,1.11544,1.11228,1.1144,26900199.2188,1.11868510382785,1,0,,0,0.0
16.07.2003 10:00:00.000,1.11454,1.11657,1.11401,1.11499,25431400.3906,1.1184008650718615,1,0,,0,0.0
16.07.2003 11:00:00.000,1.11507,1.11559,1.11386,1.1143,27268000.0,1.1180854139124876,1,0,,0,0.0
16.07.2003 12:00:00.000,1.11406,1.11475,1.11303,1.11355,28935400.3906,1.1177365359192195,1,0,,0,0.0
16.07.2003 13:00:00.000,1.11327,1.11616,1.11236,1.11491,27433599.6094,1.1175191100792796,1,0,,0,0.0
16.07.2003 14:00:00.000,1.11534,1.11972,1.11509,1.11914,25111400.3906,1.117643793919335,0,0,,0,0.0
16.07.2003 15:00:00.000,1.11961,1.1219,1.11882,1.121,26219400.3906,1.117901963617848,0,0,,0,0.0
16.07.2003 16:00:00.000,1.12104,1.1216,1.1195,1.12059,292508406.25,1.1181087356472443,0,0,,0,0.0
16.07.2003 17:00:00.000,1.12074,1.12305,1.12053,1.12149,135574500.0,1.1183688329051487,0,0,,0,0.0
16.07.2003 18:00:00.000,1.12102,1.12118,1.11802,1.11902,147650703.125,1.1184189226816756,0,0,,0,0.0
16.07.2003 19:00:00.000,1.11911,1.12215,1.11907,1.12101,108141898.4375,1.1186182363215467,0,0,,0,0.0
16.07.2003 20:00:00.000,1.12061,1.12125,1.11988,1.12038,63241199.2188,1.1187537566045047,0,0,,0,0.0
16.07.2003 21:00:00.000,1.12049,1.1216,1.12017,1.12101,28399500.0,1.1189273137887736,0,0,,0,0.0
16.07.2003 22:00:00.000,1.12102,1.12219,1.12082,1.12185,26354599.6094,1.119152135805022,0,0,,0,0.0
16.07.2003 23:00:00.000,1.12184,1.12273,1.12166,1.12269,28912500.0,1.1194242792046358,0,0,,0,0.0
17.07.2003 00:00:00.000,1.12243,1.12319,1.12156,1.12159,27842400.3906,1.1195908731119715,0,0,,0,0.0
17.07.2003 01:00:00.000,1.12128,1.12268,1.12084,1.12122,30810699.2188,1.1197161905648967,0,0,,0,0.0
17.07.2003 02:00:00.000,1.12098,1.12166,1.12007,1.12105,29127099.6094,1.1198187912906739,0,0,,0,0.0
17.07.2003 03:00:00.000,1.12094,1.12171,1.12056,1.12148,27042199.2188,1.1199465765760068,0,0,,0,0.0
17.07.2003 04:00:00.000,1.12156,1.12242,1.12116,1.12171,27877699.2188,1.1200822245316986,0,0,,0,0.0
17.07.2003 05:00:00.000,1.12195,1.12231,1.12115,1.12163,25100699.2188,1.1202012841831066,0,0,,0,0.0
17.07.2003 06:00:00.000,1.12156,1.12284,1.12153,1.12207,30201599.6094,1.120345031553637,2,0,,0,0.0
17.07.2003 07:00:00.000,1.12208,1.12285,1.12114,1.12197,26023400.3906,1.1204700291264342,2,0,,0,0.0
17.07.2003 08:00:00.000,1.12203,1.12362,1.12032,1.12323,25567699.2188,1.120682334578247,2,0,,0,0.0
17.07.2003 09:00:00.000,1.12295,1.12406,1.12199,1.12274,26238699.2188,1.1208406165337665,2,0,,0,0.0
17.07.2003 10:00:00.000,1.12249,1.12364,1.12225,1.12269,27401900.3906,1.1209828768004,2,0,,0,0.0
17.07.2003 11:00:00.000,1.12275,1.1238,1.12181,1.12321,26648800.7813,1.1211541939696001,2,0,,0,0.0
17.07.2003 12:00:00.000,1.12323,1.12477,1.12261,1.1238,27806500.0,1.1213577175104001,2,1,1.12577,0,0.0
17.07.2003 13:00:00.000,1.12382,1.12443,1.11744,1.11782,27035400.3906,1.1210855853942157,0,0,,0,0.0
17.07.2003 14:00:00.000,1.11747,1.11917,1.11581,1.11602,26768900.3906,1.120695924979276,0,0,,0,0.0
17.07.2003 15:00:00.000,1.1162,1.11933,1.11556,1.11811,26479699.2188,1.120497007673178,0,2,1.1145600000000002,0,0.0
17.07.2003 16:00:00.000,1.11762,1.11874,1.11562,1.1162,292644406.25,1.120166468621395,0,0,,0,0.0
17.07.2003 17:00:00.000,1.11602,1.12101,1.11568,1.12047,134317093.75,1.1201898171889801,0,0,,0,0.0
17.07.2003 18:00:00.000,1.12075,1.12206,1.11945,1.12024,149969093.75,1.1201936774052126,0,0,,0,0.0
17.07.2003 19:00:00.000,1.12023,1.1212,1.11883,1.12116,107442101.5625,1.120268009912504,0,0,,0,0.0
17.07.2003 20:00:00.000,1.12114,1.12237,1.11988,1.12049,60492101.5625,1.1202850860730806,0,0,,0,0.0
17.07.2003 21:00:00.000,1.11975,1.12114,1.11951,1.12,28488300.7813,1.1202631563751515,0,0,,0,0.0
17.07.2003 22:00:00.000,1.12027,1.12149,1.12004,1.12139,26999699.2188,1.1203498366539861,0,0,,0,0.0
17.07.2003 23:00:00.000,1.12149,1.12447,1.12066,1.12323,28161099.6094,1.1205713876806027,0,0,,0,0.0
18.07.2003 00:00:00.000,1.12336,1.12643,1.12318,1.12357,29297099.6094,1.1208020501667104,0,1,1.12743,0,0.0
18.07.2003 01:00:00.000,1.12356,1.12401,1.12189,1.12259,31651800.7813,1.1209395847692711,0,0,,0,0.0
18.07.2003 02:00:00.000,1.12237,1.1231,1.12157,1.12303,29358699.2188,1.1211003859408657,0,0,,0,0.0
18.07.2003 03:00:00.000,1.12326,1.12414,1.12269,1.12357,26670900.3906,1.121290356253107,0,0,,0,0.0
18.07.2003 04:00:00.000,1.12356,1.1243,1.12287,1.12342,26282099.6094,1.1214541750028681,0,0,,0,0.0
18.07.2003 05:00:00.000,1.12332,1.12361,1.12221,1.12259,25487800.7813,1.1215415461564937,0,0,,0,0.0
18.07.2003 06:00:00.000,1.12272,1.12353,1.12208,1.12249,29102199.2188,1.1216145041444556,0,0,,0,0.0
18.07.2003 07:00:00.000,1.1229,1.124,1.122,1.12284,27224000.0,1.1217087730564206,0,0,,0,0.0
18.07.2003 08:00:00.000,1.12294,1.12431,1.12205,1.1222,26116000.0,1.1217465597443883,0,0,,0,0.0
18.07.2003 09:00:00.000,1.12216,1.12263,1.1193,1.12068,26902900.3906,1.1216645166871277,0,0,,0,0.0
18.07.2003 10:00:00.000,1.12093,1.12162,1.11973,1.1203,26999199.2188,1.1215595538650411,0,0,,0,0.0
18.07.2003 11:00:00.000,1.12031,1.12132,1.1188,1.11929,29266300.7813,1.1213849727984995,0,0,,0,0.0
18.07.2003 12:00:00.000,1.11879,1.12041,1.11785,1.11882,29539000.0,1.121187667198615,0,0,,0,0.0
18.07.2003 13:00:00.000,1.1186,1.12097,1.11856,1.11947,26568300.7813,1.1210555389525676,0,0,,0,0.0
18.07.2003 14:00:00.000,1.11964,1.1209,1.11784,1.11912,27620300.7813,1.1209066513408317,0,0,,0,0.0
18.07.2003 15:00:00.000,1.11915,1.12182,1.11701,1.12084,25678599.6094,1.1209015243146139,0,2,1.1160100000000002,0,0.0
18.07.2003 16:00:00.000,1.121,1.12367,1.12072,1.12345,296805687.5,1.1210975609057976,0,0,,0,0.0
18.07.2003 17:00:00.000,1.12391,1.13022,1.12294,1.12856,136906906.25,1.1216715946822748,0,1,1.13122,0,0.0
18.07.2003 18:00:00.000,1.12817,1.12961,1.12744,1.12921,148015593.75,1.1222514720144074,0,0,,0,0.0
18.07.2003 19:00:00.000,1.12907,1.12951,1.12737,1.12867,106832703.125,1.1227452049363762,0,0,,0,0.0
18.07.2003 20:00:00.000,1.12891,1.12923,1.12716,1.12716,62029500.0,1.123084804556655,0,0,,0,0.0
20.07.2003 21:00:00.000,1.12615,1.12673,1.12585,1.12603,28872199.2188,1.1233113580522969,0,0,,0,0.0
20.07.2003 22:00:00.000,1.12604,1.12615,1.12441,1.12469,27174500.0,1.1234174074328895,0,0,,0,0.0
20.07.2003 23:00:00.000,1.12457,1.12571,1.12434,1.12452,28290000.0,1.1235022222457443,0,0,,0,0.0
21.07.2003 00:00:00.000,1.12439,1.12667,1.12401,1.12605,30225800.7813,1.1236982051499178,0,0,,0,0.0
21.07.2003 01:00:00.000,1.1259,1.12724,1.12563,1.12699,30642099.6094,1.1239514201383858,0,0,,0,0.0
21.07.2003 02:00:00.000,1.1268,1.12915,1.12669,1.12838,28190000.0,1.1242920801277407,0,0,,0,0.0
21.07.2003 03:00:00.000,1.12837,1.12893,1.12739,1.12865,29180000.0,1.1246273047332993,0,0,,0,0.0
21.07.2003 04:00:00.000,1.12876,1.12934,1.12824,1.12859,28152099.6094,1.1249321274461226,0,0,,0,0.0
21.07.2003 05:00:00.000,1.12824,1.12887,1.1276,1.12825,25770900.3906,1.1251873484118056,0,0,,0,0.0
21.07.2003 06:00:00.000,1.12824,1.12864,1.12682,1.12736,28741199.2188,1.1253544754570513,0,0,,0,0.0
21.07.2003 07:00:00.000,1.1274,1.12828,1.12642,1.12719,26039300.7813,1.1254956696526628,0,0,,0,0.0
21.07.2003 08:00:00.000,1.12688,1.12729,1.12537,1.12608,26759900.3906,1.1255406181409195,2,0,,0,0.0
21.07.2003 09:00:00.000,1.12596,1.12868,1.12583,1.12822,28436400.3906,1.125746724437772,2,0,,0,0.0
21.07.2003 10:00:00.000,1.12839,1.12987,1.12751,1.12966,26821000.0,1.1260477456348665,2,0,,0,0.0
21.07.2003 11:00:00.000,1.12954,1.12966,1.12778,1.12909,27453500.0,1.1262817652014152,2,0,,0,0.0
21.07.2003 12:00:00.000,1.129,1.12984,1.12692,1.12709,28835900.3906,1.1263439371089987,2,0,,0,0.0
21.07.2003 13:00:00.000,1.12674,1.12859,1.12664,1.12705,26630099.6094,1.1263982496390759,2,0,,0,0.0
21.07.2003 14:00:00.000,1.12708,1.13092,1.12631,1.12986,26967300.7813,1.1266645381283777,2,0,,0,0.0
21.07.2003 15:00:00.000,1.12978,1.13309,1.12966,1.13205,27388699.2188,1.127078804426195,2,0,,0,0.0
21.07.2003 16:00:00.000,1.132,1.13429,1.13052,1.13363,298002906.25,1.1275827425472569,2,0,,0,0.0
21.07.2003 17:00:00.000,1.13391,1.13485,1.1323,1.13347,133976500.0,1.1280356085051604,2,0,,0,0.0
21.07.2003 18:00:00.000,1.13349,1.13359,1.1319,1.13272,144331203.125,1.1283959463124558,2,0,,0,0.0
21.07.2003 19:00:00.000,1.13267,1.13464,1.13265,1.1345,102357898.4375,1.1288654889038054,2,0,,0,0.0
21.07.2003 20:00:00.000,1.13463,1.13526,1.13387,1.13465,62819199.2188,1.1293104512958205,2,0,,0,0.0
21.07.2003 21:00:00.000,1.13391,1.1356,1.13391,1.13503,29678099.6094,1.1297504165807575,2,1,1.1365999999999998,0,0.0
21.07.2003 22:00:00.000,1.13477,1.13513,1.1333,1.13459,26374300.7813,1.1301226922283916,2,0,,0,0.0
21.07.2003 23:00:00.000,1.13426,1.13471,1.13269,1.13349,30228000.0,1.1303817159031309,2,0,,0,0.0
22.07.2003 00:00:00.000,1.13309,1.13454,1.13277,1.13382,28465300.7813,1.1306461992951977,2,0,,0,0.0
22.07.2003 01:00:00.000,1.13365,1.13375,1.13245,1.13313,31221099.6094,1.130837260887875,2,0,,0,0.0
22.07.2003 02:00:00.000,1.13258,1.13317,1.13071,1.13127,30698300.7813,1.1308705485118846,2,0,,0,0.0
22.07.2003 03:00:00.000,1.13076,1.1319,1.13044,1.13134,28082699.2188,1.1309066601648166,0,2,1.12944,0,0.0
22.07.2003 04:00:00.000,1.13128,1.13256,1.13106,1.13201,28207099.6094,1.1309915324598308,0,0,,0,0.0
22.07.2003 05:00:00.000,1.1321,1.13313,1.13189,1.13268,25095500.0,1.1311214145783055,0,0,,0,0.0
22.07.2003 06:00:00.000,1.13249,1.13362,1.13197,1.13308,27633500.0,1.1312720749953589,0,0,,0,0.0
22.07.2003 07:00:00.000,1.13291,1.13298,1.13116,1.1323,26811300.7813,1.131351146149562,0,0,,0,0.0
22.07.2003 08:00:00.000,1.13254,1.13507,1.13227,1.13471,25692300.7813,1.1316095195226727,0,0,,0,0.0
22.07.2003 09:00:00.000,1.13533,1.13713,1.13503,1.13656,27555900.3906,1.1319903257132364,0,1,1.1381299999999999,0,0.0
22.07.2003 10:00:00.000,1.13622,1.13663,1.13526,1.13599,27092900.3906,1.1322979929660644,0,0,,0,0.0
