Gmt time,Open,High,Low,Close,Volume,EMA,EMASignal,isPivot,pointpos,pattern_detected,pointBreak
15.12.2022 17:15:00.000,248.876,249.317,248.696,249.206,1.422e-06,252.19034902611128,0,0,,0,0
15.12.2022 17:20:00.000,249.197,249.227,248.617,248.697,1.7172e-06,251.92162987025657,0,0,,0,0
15.12.2022 17:25:00.000,248.697,249.007,248.686,248.876,1.6776e-06,251.68735064946762,0,0,,0,0
15.12.2022 17:30:00.000,248.877,249.407,248.736,249.346,1.7604e-06,251.50724675335474,0,0,,0,0
15.12.2022 17:35:00.000,249.347,249.447,248.996,249.077,1.4772e-06,251.3203046954044,0,0,,0,0
15.12.2022 17:40:00.000,249.087,249.147,248.666,248.666,1.3584e-06,251.11612741114254,0,0,,0,0
15.12.2022 17:45:00.000,248.676,248.927,248.596,248.907,1.4172e-06,250.94619453336236,0,0,,0,0
15.12.2022 17:50:00.000,248.926,249.177,248.796,248.866,1.2204e-06,250.78617956925757,0,0,,0,0
15.12.2022 17:55:00.000,248.866,248.907,248.156,248.476,1.6416e-06,250.60847344854548,0,0,,0,0
15.12.2022 19:00:00.000,248.086,248.387,247.976,247.997,1.4016e-06,250.40759087558044,0,0,,0,0
15.12.2022 19:05:00.000,247.996,248.307,247.916,247.997,1.2228e-06,250.2221608082281,0,0,,0,0
15.12.2022 19:10:00.000,247.997,248.277,247.966,248.277,1.2108e-06,250.07253305374903,0,0,,0,0
15.12.2022 19:15:00.000,248.256,248.387,248.086,248.257,1.104e-06,249.93287666499913,0,0,,0,0
15.12.2022 19:20:00.000,248.267,248.456,248.147,248.257,1.242e-06,249.80396307538382,0,0,,0,0
15.12.2022 19:25:00.000,248.247,248.377,248.047,248.266,1.3548e-06,249.68565822343123,0,0,,0,0
15.12.2022 19:30:00.000,248.277,248.836,248.236,248.766,1.4988e-06,249.6149152831673,1,0,,0,0
15.12.2022 19:35:00.000,248.767,249.316,248.456,248.957,1.842e-06,249.56430641523139,1,0,,0,0
15.12.2022 19:40:00.000,248.967,249.497,248.917,249.467,1.6896e-06,249.55682130636745,1,0,,0,0
15.12.2022 19:45:00.000,249.487,249.487,248.777,248.937,1.5396e-06,249.50914274433921,1,0,,0,0
15.12.2022 19:50:00.000,248.916,249.457,248.767,249.387,1.4532e-06,249.49974714862083,1,0,,0,0
15.12.2022 19:55:00.000,249.407,249.766,249.256,249.667,1.5264e-06,249.5126127525731,0,0,,0,0
16.12.2022 14:30:00.000,248.437,249.776,248.196,249.336,2.772,249.49902715622133,0,1,251.776,0,0
16.12.2022 14:35:00.000,249.377,249.707,248.576,248.746,3.0048000000000004,249.44110199035816,0,0,,0,0
16.12.2022 14:40:00.000,248.746,249.147,248.247,248.516,1.908,249.36994029879216,0,0,,0,0
16.12.2022 14:45:00.000,248.517,249.266,247.846,249.226,2.6616,249.35886796811585,0,0,,0,0
16.12.2022 14:50:00.000,249.217,249.767,248.776,249.086,2.4228,249.33787812441463,0,0,,0,0
16.12.2022 14:55:00.000,249.087,249.197,248.546,248.556,2.0988,249.27773365330583,0,0,,0,0
16.12.2022 15:00:00.000,248.586,248.586,247.586,247.917,1.9536,249.17306183382078,0,0,,0,0
16.12.2022 15:05:00.000,247.936,248.127,247.166,247.276,2.0952,249.02713400045,0,0,,0,0
16.12.2022 15:10:00.000,247.286,247.627,246.806,246.897,1.926,248.86327753887693,0,0,,0,0
16.12.2022 15:15:00.000,246.887,247.317,246.676,246.926,2.22,248.71425618973257,0,0,,0,0
16.12.2022 15:20:00.000,246.927,247.017,246.006,246.006,1.8384,248.5059287905224,0,0,,0,0
16.12.2022 15:25:00.000,246.017,246.567,245.847,245.887,2.274,248.304472729713,0,0,,0,0
16.12.2022 15:30:00.000,245.917,246.317,245.257,245.296,2.3508,248.07305175050433,0,0,,0,0
16.12.2022 15:35:00.000,245.337,245.767,245.086,245.667,2.2248,247.8879708466194,0,0,,0,0
16.12.2022 15:40:00.000,245.667,246.126,245.447,245.847,2.1936,247.73097308918716,0,0,,0,0
16.12.2022 15:45:00.000,245.846,246.037,244.996,245.066,2.3688,247.5259751592497,0,0,,0,0
16.12.2022 15:50:00.000,245.087,245.457,244.797,245.226,1.8096,247.34905399315357,0,0,,0,0
16.12.2022 15:55:00.000,245.236,245.487,245.046,245.466,2.0784,247.20420368598792,0,0,,0,0
16.12.2022 16:00:00.000,245.477,245.577,244.926,245.057,2.0952,247.03903417168118,0,0,,0,0
16.12.2022 16:05:00.000,245.056,245.347,244.657,244.717,2.0363999999999995,246.86041615847495,0,0,,0,0
16.12.2022 16:10:00.000,244.716,245.336,244.257,245.296,2.3508,246.74007645397688,0,0,,0,0
16.12.2022 16:15:00.000,245.296,245.546,244.876,244.996,2.0208,246.60591672674792,0,0,,0,0
16.12.2022 16:20:00.000,245.007,245.137,244.156,244.167,2.202,246.41830774776733,0,0,,0,0
16.12.2022 16:25:00.000,244.146,244.576,243.996,244.136,1.884,246.2427456133237,0,0,,0,0
16.12.2022 16:30:00.000,244.136,244.756,244.126,244.596,2.136,246.11607287383728,0,0,,0,0
16.12.2022 16:35:00.000,244.616,244.906,244.496,244.707,1.83,246.00768265277287,0,0,,0,0
16.12.2022 16:40:00.000,244.716,244.837,244.336,244.627,1.8492,245.90147629486728,0,0,,0,0
16.12.2022 16:45:00.000,244.636,244.817,243.757,243.827,1.9824,245.7419011952621,0,0,,0,0
16.12.2022 16:50:00.000,243.826,244.306,243.826,244.267,1.7352,245.62844725716502,0,0,,0,0
16.12.2022 16:55:00.000,244.266,244.266,243.576,243.777,1.7124,245.4860282373831,0,0,,0,0
16.12.2022 17:00:00.000,243.777,243.956,243.536,243.806,2.04,245.35679529604596,1,2,241.536,0,0
16.12.2022 17:05:00.000,243.796,243.946,243.616,243.647,1.6404,245.2252725809655,1,0,,0,0
16.12.2022 17:10:00.000,243.627,243.936,243.536,243.757,1.4388,245.11232853627587,1,2,241.536,0,0
16.12.2022 17:15:00.000,243.747,244.137,243.577,244.037,1.5755999999999997,245.02961095656235,1,0,,0,0
16.12.2022 17:20:00.000,244.036,244.146,243.756,244.097,1.6344,244.95787165221142,1,0,,0,0
16.12.2022 17:25:00.000,244.096,244.446,244.056,244.406,1.3536,244.91541998665673,1,0,,0,0
16.12.2022 17:30:00.000,244.447,244.596,244.236,244.566,1.4051999999999998,244.88854152614468,1,0,,0,0
16.12.2022 17:35:00.000,244.556,245.077,244.486,244.646,1.47,244.86988448567203,1,0,,0,0
16.12.2022 17:40:00.000,244.647,244.647,243.957,244.006,1.458,244.80343183292806,1,0,,0,0
16.12.2022 17:45:00.000,244.007,244.117,243.807,243.977,1.1724,244.73986015347205,1,0,,0,0
16.12.2022 17:50:00.000,243.946,244.167,243.787,243.887,1.3764,244.6742555262819,1,0,,0,0
16.12.2022 17:55:00.000,243.887,243.947,243.666,243.857,1.2816,244.61138971656794,1,0,,0,0
16.12.2022 18:00:00.000,243.866,244.117,243.796,244.077,1.2168,244.5702828152935,1,0,,0,0
16.12.2022 18:05:00.000,244.087,244.377,243.936,244.116,1.2588,244.53533798334786,1,0,,0,0
16.12.2022 18:10:00.000,244.117,244.167,243.846,243.977,1.3512,244.49238890770573,1,0,,0,0
16.12.2022 18:15:00.000,243.976,244.487,243.926,244.106,1.3608,244.46266668403607,1,0,,0,0
16.12.2022 18:20:00.000,244.106,244.107,243.867,243.956,1.3308,244.42369232372562,1,0,,0,0
16.12.2022 18:25:00.000,243.957,243.996,243.746,243.756,1.1964,244.37233137574674,1,0,,0,0
16.12.2022 18:30:00.000,243.757,244.237,243.646,244.047,1.3043999999999998,244.3473058853047,1,0,,0,0
16.12.2022 18:35:00.000,244.026,244.407,243.946,243.957,1.3128,244.3172823556659,1,0,,0,0
16.12.2022 18:40:00.000,243.957,244.277,243.946,244.226,1.5108,244.3102606359993,1,0,,0,0
16.12.2022 18:45:00.000,244.236,244.627,244.167,244.526,1.3572,244.32685597169166,0,0,,0,0
16.12.2022 18:50:00.000,244.536,244.567,244.246,244.367,1.3452,244.32994397386923,0,0,,0,0
16.12.2022 18:55:00.000,244.366,244.456,244.066,244.146,1.4784,244.31579443741776,0,0,,0,0
16.12.2022 19:00:00.000,244.147,244.466,244.016,244.317,1.3476,244.31588717300102,0,0,,0,0
16.12.2022 19:05:00.000,244.337,244.576,244.206,244.566,1.2912,244.33512662123172,0,0,,0,0
16.12.2022 19:10:00.000,244.576,244.977,244.536,244.906,1.4472000000000005,244.37903995806005,0,0,,0,0
16.12.2022 19:15:00.000,244.907,245.097,244.586,244.777,1.3044,244.40965226897853,0,0,,0,0
16.12.2022 19:20:00.000,244.786,244.847,244.546,244.637,1.4628,244.4271405559802,0,0,,0,0
16.12.2022 19:25:00.000,244.626,244.696,244.366,244.376,1.3224,244.42320666705865,0,0,,0,0
16.12.2022 19:30:00.000,244.376,244.417,243.766,243.827,1.302,244.37734461574644,0,0,,0,0
16.12.2022 19:35:00.000,243.816,244.227,243.816,244.146,1.3043999999999998,244.35954887607366,0,0,,0,0
16.12.2022 19:40:00.000,244.147,244.316,244.056,244.167,0.9972,244.344737424068,0,0,,0,0
16.12.2022 19:45:00.000,244.176,244.396,244.056,244.377,1.0944,244.34721916067818,0,0,,0,0
16.12.2022 19:50:00.000,244.366,244.686,244.336,244.617,1.3512,244.36797153293372,0,0,,0,0
16.12.2022 19:55:00.000,244.617,245.467,244.546,245.056,1.8924,244.42089679963112,0,0,,0,0
16.12.2022 20:00:00.000,245.067,245.427,244.886,244.977,2.1204,244.4636739688903,0,0,,0,0
16.12.2022 20:05:00.000,244.977,244.977,244.587,244.747,1.7592,244.48546827897567,0,0,,0,0
16.12.2022 20:10:00.000,244.757,245.756,244.677,245.667,1.8756,244.57635533443909,0,0,,0,0
16.12.2022 20:15:00.000,245.657,246.247,245.636,245.707,2.1564,244.66332800102072,0,0,,0,0
16.12.2022 20:20:00.000,245.686,246.247,245.586,246.176,1.7988000000000002,244.7796873855576,0,0,,0,0
16.12.2022 20:25:00.000,246.157,246.627,245.987,246.407,2.0916,244.90486527897625,0,0,,0,0
16.12.2022 20:30:00.000,246.407,247.087,246.407,246.886,2.466,245.05726025751656,0,0,,0,0
16.12.2022 20:35:00.000,246.887,247.337,246.437,246.987,2.0424,245.20570177616915,0,0,,0,0
16.12.2022 20:40:00.000,246.966,247.487,246.667,246.676,2.0808,245.31880163954077,0,1,249.487,0,0
16.12.2022 20:45:00.000,246.677,247.077,246.157,246.286,2.448,245.39320151342227,0,0,,0,0
16.12.2022 20:50:00.000,246.247,246.416,243.576,244.157,2.9436,245.2981090893129,0,0,,0,0
16.12.2022 20:55:00.000,244.177,246.056,244.076,244.436,2.4204,245.23179300551962,0,0,,0,0
19.12.2022 15:00:00.000,241.616,241.637,240.566,240.857,2.6772e-06,244.89527046663352,0,0,,0,0
19.12.2022 15:05:00.000,240.826,240.917,240.276,240.837,2.4216e-06,244.58309581535403,0,2,238.276,0,0
19.12.2022 15:10:00.000,240.836,241.507,240.786,241.447,2.4408e-06,244.34185767571142,0,0,,0,0
19.12.2022 15:15:00.000,241.447,241.957,241.296,241.917,2.1612e-06,244.15533016219518,0,0,,0,0
19.12.2022 15:20:00.000,241.916,242.926,241.846,242.507,2.538e-06,244.02853553433405,0,0,,0,0
19.12.2022 15:25:00.000,242.517,242.847,242.456,242.706,2.496e-06,243.926802031693,0,0,,0,0
19.12.2022 15:30:00.000,242.696,242.897,242.376,242.616,2.4252e-06,243.82597110617817,0,0,,0,0
19.12.2022 15:35:00.000,242.627,242.867,241.927,241.976,2.1468e-06,243.68366563647217,0,0,,0,0
19.12.2022 15:40:00.000,241.976,242.887,241.857,242.587,1.8996e-06,243.59930674135893,0,0,,0,0
19.12.2022 15:45:00.000,242.597,242.677,242.176,242.427,2.1504e-06,243.50912929971594,0,0,,0,0
19.12.2022 15:50:00.000,242.416,242.576,241.876,242.126,2.262e-06,243.40273473819934,0,0,,0,0
19.12.2022 15:55:00.000,242.107,242.166,241.226,241.237,2.16e-06,243.23613975833788,0,0,,0,0
19.12.2022 17:00:00.000,240.817,241.106,240.776,241.026,1.32e-06,243.0661290076965,0,0,,0,0
19.12.2022 17:05:00.000,241.026,241.146,240.906,240.907,1.1568e-06,242.90004216095065,0,0,,0,0
19.12.2022 17:10:00.000,240.937,241.047,240.716,241.047,1.23e-06,242.75750045626216,0,0,,0,0
19.12.2022 17:15:00.000,241.046,241.307,240.936,241.236,9.17999999999992e-07,242.64046195962663,0,0,,0,0
19.12.2022 17:20:00.000,241.237,241.347,240.756,240.797,9.707999999999929e-07,242.49865719350151,0,0,,0,0
19.12.2022 17:25:00.000,240.836,240.907,240.607,240.607,1.0007999999e-06,242.35314510169374,0,0,,0,0
19.12.2022 17:30:00.000,240.607,240.727,240.417,240.667,9.26399999999992e-07,242.2234416323327,0,0,,0,0
19.12.2022 17:35:00.000,240.667,241.186,240.626,240.796,1.0175999999e-06,242.1136384298456,0,0,,0,0
19.12.2022 17:40:00.000,240.797,240.977,240.746,240.926,1.0247999999e-06,242.02228162754977,0,0,,0,0
19.12.2022 17:45:00.000,240.927,241.237,240.736,241.177,1.1964e-06,241.9572599638921,0,0,,0,0
19.12.2022 17:50:00.000,241.176,241.196,240.667,240.677,1.0127999999e-06,241.8587784282081,0,0,,0,0
19.12.2022 17:55:00.000,240.676,240.817,240.436,240.666,1.0043999999e-06,241.76702624142288,0,0,,0,0
19.12.2022 19:00:00.000,239.397,239.467,238.716,238.796,1.404e-06,241.53848576131344,0,0,,0,0
19.12.2022 19:05:00.000,238.817,239.257,238.756,239.227,1.2996e-06,241.36067916428934,0,0,,0,0
19.12.2022 19:10:00.000,239.266,239.317,239.077,239.157,1.0668e-06,241.19116538242096,0,0,,0,0
19.12.2022 19:15:00.000,239.166,239.306,238.896,238.906,9.611999999999922e-07,241.01538342992706,0,0,,0,0
19.12.2022 19:20:00.000,238.907,239.407,238.846,239.037,1.6464e-06,240.86320008916346,0,0,,0,0
19.12.2022 19:25:00.000,239.036,239.207,238.946,238.977,1.3536e-06,240.71810777461243,1,0,,0,0
19.12.2022 19:30:00.000,238.976,239.356,238.956,239.306,1.8e-06,240.60948409964226,1,0,,0,0
19.12.2022 19:35:00.000,239.297,239.446,239.076,239.387,1.6488e-06,240.51544686120826,1,0,,0,0
19.12.2022 19:40:00.000,239.386,239.406,239.106,239.406,1.6008e-06,240.4301047949615,1,0,,0,0
19.12.2022 19:45:00.000,239.416,239.876,239.397,239.476,2.0916e-06,240.356712118426,1,0,,0,0
19.12.2022 19:50:00.000,239.456,239.486,238.956,239.186,1.764e-06,240.26665734008554,1,0,,0,0
19.12.2022 19:55:00.000,239.187,239.516,239.106,239.357,1.62e-06,240.19668369854054,1,0,,0,0
20.12.2022 14:30:00.000,239.036,240.577,238.996,240.247,2.3124,240.2005541832682,0,0,,0,0
20.12.2022 14:35:00.000,240.246,240.467,239.536,239.807,3.3168,240.17028078455527,0,0,,0,0
20.12.2022 14:40:00.000,239.807,239.937,238.746,238.787,2.9904,240.06387457035873,0,0,,0,0
20.12.2022 14:45:00.000,238.816,238.986,238.406,238.926,2.9532,239.97634575725425,0,2,236.406,0,0
20.12.2022 14:50:00.000,238.936,239.547,238.546,239.006,2.9639999999999995,239.90170377592702,0,0,,0,0
20.12.2022 14:55:00.000,239.026,240.837,238.906,240.557,3.2172,239.95211117777882,0,0,,0,0
20.12.2022 15:00:00.000,240.607,241.236,240.546,240.907,2.844,240.02556416410354,0,0,,0,0
20.12.2022 15:05:00.000,240.917,241.507,240.267,240.287,2.6064,240.04567461301866,0,0,,0,0
20.12.2022 15:10:00.000,240.286,240.647,239.996,240.277,2.532,240.06346887355568,0,0,,0,0
20.12.2022 15:15:00.000,240.276,240.476,239.956,240.406,2.6652,240.0898174217437,0,0,,0,0
20.12.2022 15:20:00.000,240.417,241.437,240.276,241.357,2.8416,240.1872930046865,0,0,,0,0
20.12.2022 15:25:00.000,241.346,241.636,241.116,241.517,2.4504,240.28957815817216,0,0,,0,0
20.12.2022 15:30:00.000,241.527,242.486,241.527,241.956,2.8404000000000003,240.4177644536974,0,1,244.486,0,0
20.12.2022 15:35:00.000,241.937,242.206,241.797,241.836,2.3772,240.52685949572071,0,0,,0,0
20.12.2022 15:40:00.000,241.837,241.937,241.387,241.757,2.7551999999999994,240.6214856883576,0,0,,0,0
20.12.2022 15:45:00.000,241.736,242.147,241.387,241.997,2.628,240.72729448156088,0,0,,0,0
20.12.2022 15:50:00.000,241.997,242.097,241.606,241.886,2.448,240.81642567528698,0,0,,0,0
20.12.2022 15:55:00.000,241.886,241.986,241.066,241.146,2.8284,240.84177754641877,0,0,,0,0
20.12.2022 16:00:00.000,241.146,241.637,240.827,241.546,2.7048,240.89594850438658,0,0,,0,0
20.12.2022 16:05:00.000,241.577,241.727,241.266,241.356,2.4288000000000003,240.93133708097224,0,0,,0,0
20.12.2022 16:10:00.000,241.357,241.647,240.897,241.237,2.5632000000000006,240.95484961320517,0,0,,0,0
20.12.2022 16:15:00.000,241.227,241.337,239.947,240.186,2.7888,240.89570733526634,0,0,,0,0
20.12.2022 16:20:00.000,240.196,240.306,239.746,239.916,2.2968,240.82034523255354,0,0,,0,0
20.12.2022 16:25:00.000,239.917,240.036,239.247,239.577,2.4372000000000003,240.7247032915879,0,0,,0,0
20.12.2022 16:30:00.000,239.566,239.947,239.466,239.856,2.2512,240.65787996146577,0,0,,0,0
20.12.2022 16:35:00.000,239.856,239.967,239.546,239.836,2.154,240.59465842596842,0,0,,0,0
20.12.2022 16:40:00.000,239.836,240.267,239.626,240.217,2.76,240.56560777781704,0,0,,0,0
20.12.2022 16:45:00.000,240.246,240.597,239.976,240.597,2.61,240.56802256413883,0,0,,0,0
20.12.2022 16:50:00.000,240.637,240.737,240.297,240.666,2.2848,240.57555928997434,0,0,,0,0
20.12.2022 16:55:00.000,240.667,241.197,240.457,241.147,2.382,240.61951626766864,0,0,,0,0
20.12.2022 17:00:00.000,241.157,241.476,241.116,241.197,2.4564,240.66393809323262,0,0,,0,0
20.12.2022 17:05:00.000,241.206,241.947,241.096,241.746,2.2380000000000004,240.74717362452245,0,0,,0,0
20.12.2022 17:10:00.000,241.756,242.117,241.496,241.727,2.2344,240.8225448841746,0,0,,0,0
20.12.2022 17:15:00.000,241.746,241.826,241.497,241.586,1.9248,240.88127220077655,0,0,,0,0
20.12.2022 17:20:00.000,241.587,242.097,241.556,242.056,1.8552,240.9716358776399,0,0,,0,0
20.12.2022 17:25:00.000,242.066,242.197,241.686,241.697,2.1792,241.02743311782146,0,0,,0,0
20.12.2022 17:30:00.000,241.696,241.796,240.996,241.047,2.3088,241.02893826260444,0,0,,0,0
20.12.2022 17:35:00.000,241.036,241.126,240.896,241.017,1.9296,241.0280199347118,0,0,,0,0
20.12.2022 17:40:00.000,241.027,241.597,240.997,241.246,1.932,241.04478763204168,0,0,,0,0
20.12.2022 17:45:00.000,241.266,241.677,241.186,241.556,1.8804,241.0841116603462,0,0,,0,0
20.12.2022 17:50:00.000,241.557,241.627,241.436,241.577,1.7315999999999998,241.12202614801188,0,0,,0,0
20.12.2022 17:55:00.000,241.566,241.946,241.466,241.896,1.842,241.18156259816482,0,0,,0,0
20.12.2022 18:00:00.000,241.907,242.057,241.756,241.756,1.8444,241.22575009061367,0,0,,0,0
20.12.2022 18:05:00.000,241.757,241.827,241.376,241.536,1.656,241.24961546825878,0,0,,0,0
20.12.2022 18:10:00.000,241.536,241.567,241.106,241.346,1.776,241.25702966300813,0,0,,0,0
20.12.2022 18:15:00.000,241.346,241.857,241.317,241.376,1.6668,241.26618122739214,0,0,,0,0
20.12.2022 18:20:00.000,241.426,241.837,241.186,241.757,1.8324,241.30393651759275,0,0,,0,0
20.12.2022 18:25:00.000,241.757,242.337,241.757,242.167,1.8132,241.3703260162395,0,0,,0,0
20.12.2022 18:30:00.000,242.186,242.546,242.146,242.447,1.8024,241.4531470919134,0,0,,0,0
20.12.2022 18:35:00.000,242.436,242.797,242.266,242.656,1.8828,241.54567423868932,0,0,,0,0
20.12.2022 18:40:00.000,242.647,242.847,242.327,242.677,1.8612,241.6326992972517,0,0,,0,0
20.12.2022 18:45:00.000,242.676,242.896,242.496,242.526,1.6991999999999998,241.70141473592463,0,1,244.896,0,0
20.12.2022 18:50:00.000,242.526,242.587,242.286,242.347,1.56,241.75107514085352,0,0,,0,0
20.12.2022 18:55:00.000,242.357,242.457,242.006,242.066,1.5588,241.77530013001865,0,0,,0,0
20.12.2022 19:00:00.000,242.077,242.517,241.916,242.366,1.8756,241.8207385815557,0,0,,0,0
20.12.2022 19:05:00.000,242.357,242.727,242.196,242.597,1.8408,241.88045099835912,0,0,,0,0
20.12.2022 19:10:00.000,242.597,242.797,242.556,242.636,1.6524,241.9385701523315,0,0,,0,0
20.12.2022 19:15:00.000,242.656,242.737,242.246,242.316,1.7879999999999998,241.96760321753678,0,0,,0,0
20.12.2022 19:20:00.000,242.326,242.367,241.816,241.816,1.6092,241.95594143157243,0,0,,0,0
20.12.2022 19:25:00.000,241.857,242.096,241.796,241.976,1.7867999999999995,241.95748439837456,0,0,,0,0
20.12.2022 19:30:00.000,241.986,242.277,241.856,242.217,1.746,241.97744713696116,0,0,,0,0
20.12.2022 19:35:00.000,242.226,242.237,241.656,241.956,1.9668,241.97579735719492,0,0,,0,0
20.12.2022 19:40:00.000,241.956,242.117,241.467,241.757,2.0304,241.95896679125687,0,0,,0,0
20.12.2022 19:45:00.000,241.767,241.947,241.606,241.727,1.6212,241.94112319192945,0,0,,0,0
20.12.2022 19:50:00.000,241.717,241.877,241.437,241.856,2.0532000000000004,241.93457525408874,0,0,,0,0
20.12.2022 19:55:00.000,241.857,241.946,241.536,241.656,1.7544,241.9131463883896,0,0,,0,0
20.12.2022 20:00:00.000,241.657,241.707,241.336,241.496,2.3364000000000003,241.88105820466734,0,0,,0,0
20.12.2022 20:05:00.000,241.496,241.686,241.316,241.587,2.1348000000000003,241.8584383427699,0,2,239.316,0,0
20.12.2022 20:10:00.000,241.586,241.806,241.426,241.786,1.8276,241.85286616255684,0,0,,0,0
20.12.2022 20:15:00.000,241.786,241.987,241.566,241.616,1.8996,241.834645688514,0,0,,0,0
20.12.2022 20:20:00.000,241.607,241.907,241.506,241.757,1.7508,241.8286729432437,0,0,,0,0
20.12.2022 20:25:00.000,241.757,242.357,241.756,242.176,1.656,241.85539040914804,0,0,,0,0
20.12.2022 20:30:00.000,242.186,242.267,241.856,242.097,1.8492,241.8739757622905,0,0,,0,0
20.12.2022 20:35:00.000,242.096,242.667,242.076,242.606,1.7532,241.9302853190374,0,0,,0,0
20.12.2022 20:40:00.000,242.606,242.606,242.146,242.356,1.7832,241.9630326021884,0,0,,0,0
20.12.2022 20:45:00.000,242.346,242.536,242.196,242.487,1.866,242.00333778663546,0,0,,0,0
20.12.2022 20:50:00.000,242.487,242.517,242.156,242.296,2.3124,242.02585026458658,0,0,,0,0
20.12.2022 20:55:00.000,242.317,242.326,241.656,241.836,2.0916,242.01124639807995,0,0,,0,0
21.12.2022 15:00:00.000,242.097,243.047,241.836,242.247,1.6812e-06,242.02938129053535,0,0,,0,0
21.12.2022 15:05:00.000,242.247,243.257,242.236,243.257,1.5216e-06,242.1238134989557,0,0,,0,0
21.12.2022 15:10:00.000,243.266,243.666,243.156,243.286,1.896e-06,242.2132124605745,0,0,,0,0
21.12.2022 15:15:00.000,243.266,243.397,242.786,242.916,1.4376e-06,242.2672730405303,0,0,,0,0
21.12.2022 15:20:00.000,242.907,243.207,242.487,242.977,1.7016e-06,242.321867422028,0,0,,0,0
21.12.2022 15:25:00.000,242.967,243.147,242.776,243.126,2.3616e-06,242.38372377417969,0,0,,0,0
21.12.2022 15:30:00.000,243.146,243.777,242.876,243.726,2.6316e-06,242.4869757915505,0,0,,0,0
21.12.2022 15:35:00.000,243.736,244.247,243.546,244.247,2.1156e-06,242.62236226912356,0,0,,0,0
21.12.2022 15:40:00.000,244.246,244.496,244.006,244.157,2.2752e-06,242.74041132534484,0,0,,0,0
21.12.2022 15:45:00.000,244.167,244.327,243.736,243.907,1.7472e-06,242.83014891570295,0,0,,0,0
21.12.2022 15:50:00.000,243.887,244.046,243.746,243.976,2.2296e-06,242.91829130680276,0,0,,0,0
21.12.2022 15:55:00.000,243.957,244.467,243.957,244.366,2.0796e-06,243.0296535139718,0,0,,0,0
21.12.2022 17:00:00.000,243.666,243.707,243.456,243.597,2.0148e-06,243.0732955513586,0,0,,0,0
21.12.2022 17:05:00.000,243.607,243.977,243.546,243.647,1.968e-06,243.11742666279255,0,0,,0,0
21.12.2022 17:10:00.000,243.647,243.947,243.516,243.907,2.2368e-06,243.178163073347,0,0,,0,0
21.12.2022 17:15:00.000,243.916,244.087,243.647,243.997,1.9884e-06,243.2411505292434,0,0,,0,0
21.12.2022 17:20:00.000,243.997,244.447,243.916,244.366,1.7952e-06,243.32767741160933,0,0,,0,0
21.12.2022 17:25:00.000,244.367,244.397,244.026,244.216,2.0796e-06,243.39600991840862,0,0,,0,0
21.12.2022 17:30:00.000,244.226,244.767,244.216,244.576,2.0064e-06,243.48677838622336,0,0,,0,0
21.12.2022 17:35:00.000,244.557,244.777,244.446,244.726,1.8984e-06,243.58210312574465,0,0,,0,0
21.12.2022 17:40:00.000,244.736,244.807,244.536,244.767,1.3548e-06,243.6732490391489,0,0,,0,0
21.12.2022 17:45:00.000,244.766,244.807,244.546,244.706,1.4856e-06,243.75269142075285,0,0,,0,0
21.12.2022 17:50:00.000,244.707,244.857,244.626,244.767,1.4496e-06,243.83071515761804,0,0,,0,0
21.12.2022 17:55:00.000,244.777,245.166,244.686,245.067,1.5348e-06,243.92581399164746,0,0,,0,0
21.12.2022 18:00:00.000,245.056,245.557,244.806,245.547,1.7988e-06,244.0505206076746,0,0,,0,0
21.12.2022 18:05:00.000,245.537,245.596,245.336,245.486,1.5504e-06,244.16094209939195,0,1,247.596,0,0
21.12.2022 18:10:00.000,245.506,245.566,245.166,245.346,1.5984e-06,244.25210039943872,0,0,,0,0
21.12.2022 18:15:00.000,245.347,245.427,245.016,245.136,1.5792e-06,244.32009267640498,0,0,,0,0
21.12.2022 18:20:00.000,245.147,245.206,244.626,244.756,1.6176e-06,244.35362400898924,0,0,,0,0
21.12.2022 18:25:00.000,244.757,245.017,244.646,244.657,1.6932e-06,244.37696062368238,0,0,,0,0
21.12.2022 18:30:00.000,244.666,244.907,244.536,244.756,1.4196e-06,244.40611749878377,2,0,,0,0
21.12.2022 18:35:00.000,244.777,244.867,244.507,244.627,1.452e-06,244.42310846041582,2,0,,0,0
21.12.2022 18:40:00.000,244.627,244.757,244.396,244.736,1.6236e-06,244.44717704038385,2,0,,0,0
21.12.2022 18:45:00.000,244.727,245.087,244.727,245.077,1.6512e-06,244.49562496035435,2,0,,0,0
21.12.2022 18:50:00.000,245.076,245.116,244.636,244.897,1.482e-06,244.526499963404,2,0,,0,0
21.12.2022 18:55:00.000,244.896,244.946,244.686,244.767,1.1496e-06,244.5449999662191,2,0,,0,0
22.12.2022 14:30:00.000,241.086,241.777,240.306,240.387,2.3304,244.2251538149715,0,0,,0,0
22.12.2022 14:35:00.000,240.367,240.467,239.526,239.557,2.766,243.8660650599737,0,0,,0,0
22.12.2022 14:40:00.000,239.566,239.717,239.136,239.576,2.8212,243.53606005536034,0,0,,0,0
22.12.2022 14:45:00.000,239.577,239.647,239.027,239.216,2.7468000000000004,243.20374774340956,0,0,,0,0
22.12.2022 14:50:00.000,239.216,239.547,239.076,239.096,1.9644,242.88776714776267,0,0,,0,0
22.12.2022 14:55:00.000,239.096,239.497,238.926,239.417,1.4772,242.62078505947323,0,0,,0,0
22.12.2022 15:00:00.000,239.416,239.416,238.077,238.086,1.7796,242.27195543951376,0,0,,0,0
